Actions,CADICS No.,SNT,Regulations,PEP,Other,Good Design,Y0,Y0 No.,CAR recurrence prevention,Solution,Solution No.,Common Validation item,Procedure,Requirement,Step 1,Step 2,Step 1,Step 2,Step 3,Level 1,Level 2,Level 3,Level 4,Comment,Step 1,Step 2,Step 1,Step 2,Step 3,Level 1,Level 2,Level 3,Level 4,Comment,Digital evaluation,PF evaluation,Physical evaluation,KCA Project group,Team,Manager name,ID or Mail account,Name of person in charge,ID or Mail account,Target value,Comment,KCA Project group,Team,Manager name,ID or Mail account,Name of person in charge,ID or Mail account,Agreement of target,Comment,KCA Project group,Team,Manager name,ID or Mail account,Evaluation Responsible,ID or Mail account,Evaluate or not,Result(OK/NOK),Report No.,"	Number of Q-BASE",Q-BASE number,Result(OK/NOK),Comment,Evaluate or not,Result(OK/NOK),Report No.,"	Number of Q-BASE",Q-BASE number,Result(OK/NOK),Comment,KCA Project group,Team,Manager name,ID or Mail account,Evaluation Responsible,ID or Mail account,Evaluate or not,Confirmation first time date,Feedback timing,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,KCA Project group,Team,Manager name,ID or Mail account,Evaluation Responsible,ID or Mail account,Evaluate or not,Confirmation first time date,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,Evaluate or not,Confirmation first time date,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,Evaluate or not,Confirmation first time date,Result(OK/NOK),Confirmation completion date,Report No.,Number of Q-BASE,Q-BASE number,Result(OK/NOK),Confirmation completion date,Comment,Common or unique applied validation,Lead Company,CONF-001,CONF-002,CONF-003,CONF-004,CONF-005,CONF-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0064900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006319,▲▲▲,Z006319,,,,,,,,,,,,,,,,,○○○,Y006319,▲▲▲,Z006319,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006319,▲▲▲,Z006319,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006320,▲▲▲,Z006320,,,,,,,,,,,,,,,,,○○○,Y006320,▲▲▲,Z006320,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006320,▲▲▲,Z006320,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006321,▲▲▲,Z006321,,,,,,,,,,,,,,,,,○○○,Y006321,▲▲▲,Z006321,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006321,▲▲▲,Z006321,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006322,▲▲▲,Z006322,,,,,,,,,,,,,,,,,○○○,Y006322,▲▲▲,Z006322,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006322,▲▲▲,Z006322,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006323,▲▲▲,Z006323,,,,,,,,,,,,,,,,,○○○,Y006323,▲▲▲,Z006323,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006323,▲▲▲,Z006323,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006324,▲▲▲,Z006324,,,,,,,,,,,,,,,,,○○○,Y006324,▲▲▲,Z006324,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006324,▲▲▲,Z006324,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006325,▲▲▲,Z006325,,,,,,,,,,,,,,,,,○○○,Y006325,▲▲▲,Z006325,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006325,▲▲▲,Z006325,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006326,▲▲▲,Z006326,,,,,,,,,,,,,,,,,○○○,Y006326,▲▲▲,Z006326,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006326,▲▲▲,Z006326,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0065900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006327,▲▲▲,Z006327,,,,,,,,,,,,,,,,,○○○,Y006327,▲▲▲,Z006327,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006327,▲▲▲,Z006327,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0066000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006328,▲▲▲,Z006328,,,,,,,,,,,,,,,,,○○○,Y006328,▲▲▲,Z006328,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006328,▲▲▲,Z006328,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0066100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006329,▲▲▲,Z006329,,,,,,,,,,,,,,,,,○○○,Y006329,▲▲▲,Z006329,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006329,▲▲▲,Z006329,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0067100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006330,▲▲▲,Z006330,,,,,,,,,,,,,,,,,○○○,Y006330,▲▲▲,Z006330,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006330,▲▲▲,Z006330,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0067200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006331,▲▲▲,Z006331,,,,,,,,,,,,,,,,,○○○,Y006331,▲▲▲,Z006331,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006331,▲▲▲,Z006331,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0067300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006332,▲▲▲,Z006332,,,,,,,,,,,,,,,,,○○○,Y006332,▲▲▲,Z006332,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006332,▲▲▲,Z006332,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0067400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006333,▲▲▲,Z006333,,,,,,,,,,,,,,,,,○○○,Y006333,▲▲▲,Z006333,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006333,▲▲▲,Z006333,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0067600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006334,▲▲▲,Z006334,,,,,,,,,,,,,,,,,○○○,Y006334,▲▲▲,Z006334,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006334,▲▲▲,Z006334,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-017-0067700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006335,▲▲▲,Z006335,,,,,,,,,,,,,,,,,○○○,Y006335,▲▲▲,Z006335,,,,,,,,,,,,関連表1_B(風音)_XR5.xlsx,,○○○,Y006335,▲▲▲,Z006335,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006336,▲▲▲,Z006336,,,,,,,,,,,,,,,,,○○○,Y006336,▲▲▲,Z006336,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006336,▲▲▲,Z006336,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle), アンダーカバー: -",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0000100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006337,▲▲▲,Z006337,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006337,▲▲▲,Z006337,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle), アンダーカバー: -",,,○○○,Y006337,▲▲▲,Z006337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0000100_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006338,▲▲▲,Z006338,,,,,,,,,,,,,,,,,○○○,Y006338,▲▲▲,Z006338,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006338,▲▲▲,Z006338,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle), アンダーカバー: -",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0001800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006339,▲▲▲,Z006339,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006339,▲▲▲,Z006339,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle), グリルシャッター: -, アンダーカバー: -",,,○○○,Y006339,▲▲▲,Z006339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0001800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006340,▲▲▲,Z006340,,,,,,,,,,,,,,,,,○○○,Y006340,▲▲▲,Z006340,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006340,▲▲▲,Z006340,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle), グリルシャッター: -, アンダーカバー: -",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0001800_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006341,▲▲▲,Z006341,,,,,,,,,,,,,,,,,○○○,Y006341,▲▲▲,Z006341,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006341,▲▲▲,Z006341,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle), グリルシャッター: -, アンダーカバー: -",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006342,▲▲▲,Z006342,,,,,,,,,,,,,,,,,○○○,Y006342,▲▲▲,Z006342,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006342,▲▲▲,Z006342,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006343,▲▲▲,Z006343,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006343,▲▲▲,Z006343,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,○○○,Y006343,▲▲▲,Z006343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002300_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006344,▲▲▲,Z006344,,,,,,,,,,,,,,,,,○○○,Y006344,▲▲▲,Z006344,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006344,▲▲▲,Z006344,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006345,▲▲▲,Z006345,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006345,▲▲▲,Z006345,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,○○○,Y006345,▲▲▲,Z006345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006346,▲▲▲,Z006346,,,,,,,,,,,,,,,,,○○○,Y006346,▲▲▲,Z006346,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006346,▲▲▲,Z006346,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002700_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006347,▲▲▲,Z006347,,,,,,,,,,,,,,,,,○○○,Y006347,▲▲▲,Z006347,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006347,▲▲▲,Z006347,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006348,▲▲▲,Z006348,,,,,,,,,,,,,,,,,○○○,Y006348,▲▲▲,Z006348,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006348,▲▲▲,Z006348,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006349,▲▲▲,Z006349,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006349,▲▲▲,Z006349,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,○○○,Y006349,▲▲▲,Z006349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0002800_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006350,▲▲▲,Z006350,,,,,,,,,,,,,,,,,○○○,Y006350,▲▲▲,Z006350,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006350,▲▲▲,Z006350,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006351,▲▲▲,Z006351,,,,,,,,,,,,,,,,,○○○,Y006351,▲▲▲,Z006351,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006351,▲▲▲,Z006351,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006352,▲▲▲,Z006352,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006352,▲▲▲,Z006352,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,○○○,Y006352,▲▲▲,Z006352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003000_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006353,▲▲▲,Z006353,,,,,,,,,,,,,,,,,○○○,Y006353,▲▲▲,Z006353,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006353,▲▲▲,Z006353,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006354,▲▲▲,Z006354,,,,,,,,,,,,,,,,,○○○,Y006354,▲▲▲,Z006354,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006354,▲▲▲,Z006354,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006355,▲▲▲,Z006355,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006355,▲▲▲,Z006355,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,○○○,Y006355,▲▲▲,Z006355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003100_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006356,▲▲▲,Z006356,,,,,,,,,,,,,,,,,○○○,Y006356,▲▲▲,Z006356,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006356,▲▲▲,Z006356,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006357,▲▲▲,Z006357,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006357,▲▲▲,Z006357,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,○○○,Y006357,▲▲▲,Z006357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006358,▲▲▲,Z006358,,,,,,,,,,,,,,,,,○○○,Y006358,▲▲▲,Z006358,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006358,▲▲▲,Z006358,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0003900_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006359,▲▲▲,Z006359,,,,,,,,,,,,,,,,,○○○,Y006359,▲▲▲,Z006359,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006359,▲▲▲,Z006359,YES,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,,1,*,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0004000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006360,▲▲▲,Z006360,,,,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006360,▲▲▲,Z006360,YES,,,,,,,,,,"engine: 7dq, axle: awd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,○○○,Y006360,▲▲▲,Z006360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MSTR-018-0004000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○○○,Y006361,▲▲▲,Z006361,,,,,,,,,,,,,,,,,○○○,Y006361,▲▲▲,Z006361,,,,,,,,,,,,関連表1_H(保安防災)_XQ5.xlsx,,○○○,Y006361,▲▲▲,Z006361,YES,,,,,,,,,"engine: 7dq, axle: 2wd, handle: lhd, trans: atm (for ev), intake: battery (middle)",,,,,,,,,,,,,,,,,,,,,,,1,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
